DAY 13 - RATIO EDGE CASES
============================================================
NAUKRI Mar 2017 ROE Difference = 5.14 (Source=2.44, Engine=-2.70) | Category: Source data issue
NAUKRI Mar 2018 ROE Difference = 22.06 (Source=2.44, Engine=24.50) | Category: Source data issue
NAUKRI Mar 2018 ROCE Difference = 7.05 (Source=3.65, Engine=10.70) | Category: Source data issue
NAUKRI Mar 2019 ROE Difference = 20.84 (Source=2.44, Engine=23.28) | Category: Source data issue
NAUKRI Mar 2020 ROE Difference = 13.65 (Source=2.44, Engine=-11.21) | Category: Source data issue
NAUKRI Mar 2020 ROCE Difference = 19.05 (Source=3.65, Engine=-15.40) | Category: Source data issue
NAUKRI Mar 2021 ROE Difference = 23.84 (Source=2.44, Engine=26.28) | Category: Source data issue
NAUKRI Mar 2022 ROE Difference = 72.27 (Source=2.44, Engine=74.71) | Category: Source data issue
NESTLEIND Dec 2013 ROE Difference = 88.44 (Source=135.61, Engine=47.17) | Category: Source data issue
NESTLEIND Dec 2013 ROCE Difference = 130.66 (Source=185.43, Engine=54.77) | Category: Formula discrepancy
NESTLEIND Dec 2014 ROE Difference = 93.84 (Source=135.61, Engine=41.77) | Category: Source data issue
NESTLEIND Dec 2014 ROCE Difference = 114.06 (Source=185.43, Engine=71.37) | Category: Formula discrepancy
NESTLEIND Dec 2015 ROE Difference = 115.62 (Source=135.61, Engine=19.99) | Category: Formula discrepancy
NESTLEIND Dec 2015 ROCE Difference = 130.58 (Source=185.43, Engine=54.85) | Category: Formula discrepancy
NESTLEIND Dec 2016 ROE Difference = 105.11 (Source=135.61, Engine=30.50) | Category: Formula discrepancy
NESTLEIND Dec 2016 ROCE Difference = 129.62 (Source=185.43, Engine=55.81) | Category: Formula discrepancy
NESTLEIND Dec 2017 ROE Difference = 99.79 (Source=135.61, Engine=35.82) | Category: Source data issue
NESTLEIND Dec 2017 ROCE Difference = 124.74 (Source=185.43, Engine=60.69) | Category: Formula discrepancy
NESTLEIND Dec 2018 ROE Difference = 91.86 (Source=135.61, Engine=43.75) | Category: Source data issue
NESTLEIND Dec 2018 ROCE Difference = 114.83 (Source=185.43, Engine=70.60) | Category: Formula discrepancy
NESTLEIND Dec 2019 ROE Difference = 33.00 (Source=135.61, Engine=102.61) | Category: Source data issue
NESTLEIND Dec 2019 ROCE Difference = 46.56 (Source=185.43, Engine=138.87) | Category: Source data issue
NESTLEIND Dec 2020 ROE Difference = 32.49 (Source=135.61, Engine=103.12) | Category: Source data issue
NESTLEIND Dec 2020 ROCE Difference = 37.60 (Source=185.43, Engine=147.83) | Category: Source data issue
NESTLEIND Dec 2021 ROE Difference = 26.77 (Source=135.61, Engine=108.84) | Category: Source data issue
NESTLEIND Dec 2021 ROCE Difference = 24.40 (Source=185.43, Engine=161.03) | Category: Source data issue
NESTLEIND Dec 2022 ROE Difference = 38.38 (Source=135.61, Engine=97.23) | Category: Source data issue
NESTLEIND Dec 2022 ROCE Difference = 49.68 (Source=185.43, Engine=135.75) | Category: Source data issue
NESTLEIND Dec 2023 ROE Difference = 13.65 (Source=135.61, Engine=121.96) | Category: Source data issue
NESTLEIND Dec 2023 ROCE Difference = 21.66 (Source=185.43, Engine=163.77) | Category: Source data issue
NESTLEIND Mar 2024 ROE Difference = 17.86 (Source=135.61, Engine=117.75) | Category: Source data issue
NESTLEIND Mar 2024 ROCE Difference = 27.68 (Source=185.43, Engine=157.75) | Category: Source data issue
ONGC Mar 2013 ROCE Difference = 5.40 (Source=19.71, Engine=25.11) | Category: Source data issue
ONGC Mar 2016 ROE Difference = 7.70 (Source=14.32, Engine=6.62) | Category: Source data issue
ONGC Mar 2020 ROE Difference = 8.73 (Source=14.32, Engine=5.59) | Category: Source data issue
ONGC Mar 2021 ROCE Difference = 5.74 (Source=19.71, Engine=13.97) | Category: Source data issue
PFC Mar 2013 ROCE Difference = 6.29 (Source=9.96, Engine=3.67) | Category: Sector-specific
PFC Mar 2014 ROCE Difference = 5.89 (Source=9.96, Engine=4.07) | Category: Sector-specific
PFC Mar 2015 ROCE Difference = 6.13 (Source=9.96, Engine=3.83) | Category: Sector-specific
PFC Mar 2016 ROCE Difference = 6.09 (Source=9.96, Engine=3.87) | Category: Sector-specific
PFC Mar 2017 ROE Difference = 13.42 (Source=19.49, Engine=6.07) | Category: Sector-specific
PFC Mar 2017 ROCE Difference = 7.76 (Source=9.96, Engine=2.20) | Category: Sector-specific
PFC Mar 2018 ROCE Difference = 7.52 (Source=9.96, Engine=2.44) | Category: Sector-specific
PFC Mar 2019 ROE Difference = 7.33 (Source=19.49, Engine=26.82) | Category: Sector-specific
PFC Mar 2019 ROCE Difference = 6.93 (Source=9.96, Engine=3.03) | Category: Sector-specific
PFC Mar 2020 ROCE Difference = 7.79 (Source=9.96, Engine=2.17) | Category: Sector-specific
PFC Mar 2021 ROE Difference = 6.37 (Source=19.49, Engine=25.86) | Category: Sector-specific
PFC Mar 2021 ROCE Difference = 7.20 (Source=9.96, Engine=2.76) | Category: Sector-specific
PFC Mar 2022 ROE Difference = 6.69 (Source=19.49, Engine=26.18) | Category: Sector-specific
PFC Mar 2022 ROCE Difference = 6.77 (Source=9.96, Engine=3.19) | Category: Sector-specific
PFC Mar 2023 ROE Difference = 5.68 (Source=19.49, Engine=25.17) | Category: Sector-specific
PFC Mar 2023 ROCE Difference = 6.79 (Source=9.96, Engine=3.17) | Category: Sector-specific
PFC Mar 2024 ROE Difference = 6.67 (Source=19.49, Engine=26.16) | Category: Sector-specific
PFC Mar 2024 ROCE Difference = 6.47 (Source=9.96, Engine=3.49) | Category: Sector-specific
PIDILITIND Mar 2016 ROE Difference = 7.79 (Source=22.8, Engine=30.59) | Category: Source data issue
PIDILITIND Mar 2016 ROCE Difference = 13.46 (Source=29.7, Engine=43.16) | Category: Source data issue
PIDILITIND Mar 2017 ROCE Difference = 5.66 (Source=29.7, Engine=35.36) | Category: Source data issue
PIDILITIND Mar 2018 ROCE Difference = 6.55 (Source=29.7, Engine=36.25) | Category: Source data issue
PNB Mar 2013 ROE Difference = 803.60 (Source=8.7, Engine=812.30) | Category: Sector-specific
PNB Mar 2014 ROE Difference = 384.66 (Source=8.7, Engine=393.36) | Category: Sector-specific
PNB Mar 2015 ROE Difference = 214.54 (Source=8.7, Engine=223.24) | Category: Sector-specific
PNB Mar 2016 ROE Difference = 172.26 (Source=8.7, Engine=-163.56) | Category: Sector-specific
PNB Mar 2017 ROE Difference = 13.51 (Source=8.7, Engine=22.21) | Category: Sector-specific
PNB Mar 2018 ROE Difference = 193.07 (Source=8.7, Engine=-184.37) | Category: Sector-specific
PNB Mar 2019 ROE Difference = 137.15 (Source=8.7, Engine=-128.45) | Category: Sector-specific
PNB Mar 2021 ROE Difference = 21.69 (Source=8.7, Engine=30.39) | Category: Sector-specific
PNB Mar 2022 ROE Difference = 31.17 (Source=8.7, Engine=39.87) | Category: Sector-specific
PNB Mar 2023 ROE Difference = 21.97 (Source=8.7, Engine=30.67) | Category: Sector-specific
PNB Mar 2024 ROE Difference = 52.62 (Source=8.7, Engine=61.32) | Category: Sector-specific
POWERGRID Mar 2014 ROE Difference = 5.89 (Source=19.0, Engine=13.11) | Category: Source data issue
POWERGRID Mar 2015 ROE Difference = 5.87 (Source=19.0, Engine=13.13) | Category: Source data issue
POWERGRID Mar 2016 ROE Difference = 5.45 (Source=19.0, Engine=13.55) | Category: Source data issue
POWERGRID Mar 2023 ROCE Difference = 5.50 (Source=13.2, Engine=18.70) | Category: Source data issue
POWERGRID Mar 2024 ROCE Difference = 5.71 (Source=13.2, Engine=18.91) | Category: Source data issue
RECLTD Mar 2018 ROE Difference = 8.54 (Source=22.2, Engine=13.66) | Category: Sector-specific
RECLTD Mar 2019 ROE Difference = 5.58 (Source=22.2, Engine=16.62) | Category: Sector-specific
RECLTD Mar 2020 ROE Difference = 8.15 (Source=22.2, Engine=14.05) | Category: Sector-specific
SBILIFE Mar 2013 ROE Difference = 11.03 (Source=12.0, Engine=23.03) | Category: Sector-specific
SBILIFE Mar 2014 ROE Difference = 9.69 (Source=12.0, Engine=21.69) | Category: Sector-specific
SBILIFE Mar 2015 ROE Difference = 8.09 (Source=12.0, Engine=20.09) | Category: Sector-specific
SBILIFE Mar 2015 ROCE Difference = 6.38 (Source=13.2, Engine=19.58) | Category: Sector-specific
SBILIFE Mar 2016 ROE Difference = 5.83 (Source=12.0, Engine=17.83) | Category: Sector-specific
SBILIFE Mar 2016 ROCE Difference = 6.24 (Source=13.2, Engine=19.44) | Category: Sector-specific
SBILIFE Mar 2017 ROE Difference = 5.20 (Source=12.0, Engine=17.20) | Category: Sector-specific
SBILIFE Mar 2017 ROCE Difference = 6.04 (Source=13.2, Engine=19.24) | Category: Sector-specific
SBILIFE Mar 2018 ROE Difference = 5.62 (Source=12.0, Engine=17.62) | Category: Sector-specific
SBILIFE Mar 2018 ROCE Difference = 7.20 (Source=13.2, Engine=20.40) | Category: Sector-specific
SBILIFE Mar 2019 ROE Difference = 5.52 (Source=12.0, Engine=17.52) | Category: Sector-specific
SBILIFE Mar 2019 ROCE Difference = 6.26 (Source=13.2, Engine=19.46) | Category: Sector-specific
SBILIFE Mar 2022 ROCE Difference = 6.92 (Source=13.2, Engine=6.28) | Category: Sector-specific
SBILIFE Mar 2023 ROCE Difference = 12.26 (Source=13.2, Engine=0.94) | Category: Sector-specific
SBILIFE Mar 2024 ROCE Difference = 11.55 (Source=13.2, Engine=1.65) | Category: Sector-specific
SHREECEM Jun 2013 ROE Difference = 13.92 (Source=12.2, Engine=26.12) | Category: Source data issue
SHREECEM Jun 2013 ROCE Difference = 15.62 (Source=14.8, Engine=30.42) | Category: Source data issue
SHREECEM Jun 2014 ROCE Difference = 8.72 (Source=14.8, Engine=23.52) | Category: Source data issue
SHREECEM Jun 2015 ROCE Difference = 6.90 (Source=14.8, Engine=21.70) | Category: Source data issue
SHREECEM Mar 2017 ROE Difference = 5.19 (Source=12.2, Engine=17.39) | Category: Source data issue
SHREECEM Mar 2017 ROCE Difference = 13.15 (Source=14.8, Engine=27.95) | Category: Source data issue
SHREECEM Mar 2018 ROCE Difference = 5.31 (Source=14.8, Engine=20.11) | Category: Source data issue
SHREECEM Mar 2019 ROCE Difference = 7.62 (Source=14.8, Engine=22.42) | Category: Source data issue
SHREECEM Mar 2020 ROCE Difference = 8.31 (Source=14.8, Engine=23.11) | Category: Source data issue
SHREECEM Mar 2021 ROCE Difference = 8.41 (Source=14.8, Engine=23.21) | Category: Source data issue
SHREECEM Mar 2024 ROCE Difference = 5.41 (Source=14.8, Engine=20.21) | Category: Source data issue
SHRIRAMFIN Mar 2013 ROCE Difference = 5.95 (Source=11.3, Engine=5.35) | Category: Sector-specific
SHRIRAMFIN Mar 2014 ROCE Difference = 7.06 (Source=11.3, Engine=4.24) | Category: Sector-specific
SHRIRAMFIN Mar 2015 ROCE Difference = 8.28 (Source=11.3, Engine=3.02) | Category: Sector-specific
SHRIRAMFIN Mar 2016 ROCE Difference = 8.26 (Source=11.3, Engine=3.04) | Category: Sector-specific
SHRIRAMFIN Mar 2017 ROCE Difference = 8.24 (Source=11.3, Engine=3.06) | Category: Sector-specific
SHRIRAMFIN Mar 2018 ROCE Difference = 7.33 (Source=11.3, Engine=3.97) | Category: Sector-specific
SHRIRAMFIN Mar 2019 ROCE Difference = 7.64 (Source=11.3, Engine=3.66) | Category: Sector-specific
SHRIRAMFIN Mar 2020 ROCE Difference = 8.14 (Source=11.3, Engine=3.16) | Category: Sector-specific
SHRIRAMFIN Mar 2021 ROCE Difference = 8.65 (Source=11.3, Engine=2.65) | Category: Sector-specific
SHRIRAMFIN Mar 2022 ROE Difference = 5.47 (Source=15.9, Engine=10.43) | Category: Sector-specific
SHRIRAMFIN Mar 2022 ROCE Difference = 8.70 (Source=11.3, Engine=2.60) | Category: Sector-specific
SHRIRAMFIN Mar 2023 ROCE Difference = 7.06 (Source=11.3, Engine=4.24) | Category: Sector-specific
SHRIRAMFIN Mar 2024 ROCE Difference = 7.00 (Source=11.3, Engine=4.30) | Category: Sector-specific
SIEMENS Sep 2011 ROCE Difference = 5.09 (Source=25.6, Engine=30.69) | Category: Source data issue
SIEMENS Sep 2014 ROE Difference = 5.32 (Source=19.1, Engine=13.78) | Category: Source data issue
SIEMENS Sep 2014 ROCE Difference = 22.88 (Source=25.6, Engine=2.72) | Category: Source data issue
SIEMENS Sep 2015 ROCE Difference = 6.19 (Source=25.6, Engine=19.41) | Category: Source data issue
SIEMENS Sep 2016 ROE Difference = 23.73 (Source=19.1, Engine=42.83) | Category: Source data issue
SIEMENS Sep 2016 ROCE Difference = 10.65 (Source=25.6, Engine=14.95) | Category: Source data issue
SIEMENS Sep 2017 ROCE Difference = 11.87 (Source=25.6, Engine=13.73) | Category: Source data issue
SIEMENS Sep 2018 ROE Difference = 8.24 (Source=19.1, Engine=10.86) | Category: Source data issue
SIEMENS Sep 2018 ROCE Difference = 9.61 (Source=25.6, Engine=15.99) | Category: Source data issue
SIEMENS Sep 2019 ROE Difference = 6.96 (Source=19.1, Engine=12.14) | Category: Source data issue
SIEMENS Sep 2019 ROCE Difference = 9.13 (Source=25.6, Engine=16.47) | Category: Source data issue
SIEMENS Sep 2020 ROE Difference = 11.00 (Source=19.1, Engine=8.10) | Category: Source data issue
SIEMENS Sep 2020 ROCE Difference = 15.03 (Source=25.6, Engine=10.57) | Category: Source data issue
SIEMENS Sep 2021 ROE Difference = 8.58 (Source=19.1, Engine=10.52) | Category: Source data issue
SIEMENS Sep 2021 ROCE Difference = 11.57 (Source=25.6, Engine=14.03) | Category: Source data issue
SIEMENS Sep 2022 ROE Difference = 5.81 (Source=19.1, Engine=13.29) | Category: Source data issue
SIEMENS Sep 2022 ROCE Difference = 9.83 (Source=25.6, Engine=15.77) | Category: Source data issue
SIEMENS Sep 2023 ROCE Difference = 6.85 (Source=25.6, Engine=18.75) | Category: Source data issue
SIEMENS Sep 2024 ROCE Difference = 5.75 (Source=25.6, Engine=19.85) | Category: Source data issue
SUNPHARMA Mar 2013 ROE Difference = 6.44 (Source=16.7, Engine=23.14) | Category: Source data issue
SUNPHARMA Mar 2013 ROCE Difference = 14.07 (Source=17.3, Engine=31.37) | Category: Source data issue
SUNPHARMA Mar 2014 ROCE Difference = 15.91 (Source=17.3, Engine=33.21) | Category: Source data issue
SUNPHARMA Mar 2015 ROCE Difference = 5.49 (Source=17.3, Engine=22.79) | Category: Source data issue
SUNPHARMA Mar 2018 ROE Difference = 10.07 (Source=16.7, Engine=6.63) | Category: Source data issue
SUNPHARMA Mar 2018 ROCE Difference = 5.74 (Source=17.3, Engine=11.56) | Category: Source data issue
SUNPHARMA Mar 2019 ROE Difference = 8.95 (Source=16.7, Engine=7.75) | Category: Source data issue
SUNPHARMA Mar 2019 ROCE Difference = 5.02 (Source=17.3, Engine=12.28) | Category: Source data issue
SUNPHARMA Mar 2020 ROE Difference = 7.48 (Source=16.7, Engine=9.22) | Category: Source data issue
SUNPHARMA Mar 2021 ROE Difference = 11.81 (Source=16.7, Engine=4.89) | Category: Source data issue
SUNPHARMA Mar 2022 ROE Difference = 9.64 (Source=16.7, Engine=7.06) | Category: Source data issue
TATACONSUM Mar 2016 ROE Difference = 8.91 (Source=8.32, Engine=-0.59) | Category: Source data issue
TATACONSUM Mar 2016 ROCE Difference = 5.78 (Source=10.6, Engine=4.82) | Category: Source data issue
TATAMOTORS Mar 2013 ROE Difference = 22.89 (Source=49.4, Engine=26.51) | Category: Source data issue
TATAMOTORS Mar 2013 ROCE Difference = 6.82 (Source=20.1, Engine=26.92) | Category: Source data issue
TATAMOTORS Mar 2014 ROE Difference = 27.98 (Source=49.4, Engine=21.42) | Category: Source data issue
TATAMOTORS Mar 2014 ROCE Difference = 7.51 (Source=20.1, Engine=27.61) | Category: Source data issue
TATAMOTORS Mar 2015 ROE Difference = 24.39 (Source=49.4, Engine=25.01) | Category: Source data issue
TATAMOTORS Mar 2015 ROCE Difference = 10.11 (Source=20.1, Engine=30.21) | Category: Source data issue
TATAMOTORS Mar 2016 ROE Difference = 34.61 (Source=49.4, Engine=14.79) | Category: Source data issue
TATAMOTORS Mar 2016 ROCE Difference = 5.79 (Source=20.1, Engine=25.89) | Category: Source data issue
TATAMOTORS Mar 2017 ROE Difference = 36.38 (Source=49.4, Engine=13.02) | Category: Source data issue
TATAMOTORS Mar 2018 ROE Difference = 39.87 (Source=49.4, Engine=9.53) | Category: Source data issue
TATAMOTORS Mar 2019 ROE Difference = 97.13 (Source=49.4, Engine=-47.73) | Category: Source data issue
TATAMOTORS Mar 2019 ROCE Difference = 5.27 (Source=20.1, Engine=14.83) | Category: Source data issue
TATAMOTORS Mar 2020 ROE Difference = 68.38 (Source=49.4, Engine=-18.98) | Category: Source data issue
TATAMOTORS Mar 2020 ROCE Difference = 10.53 (Source=20.1, Engine=9.57) | Category: Source data issue
TATAMOTORS Mar 2021 ROE Difference = 73.65 (Source=49.4, Engine=-24.25) | Category: Source data issue
TATAMOTORS Mar 2022 ROE Difference = 74.78 (Source=49.4, Engine=-25.38) | Category: Source data issue
TATAMOTORS Mar 2022 ROCE Difference = 7.16 (Source=20.1, Engine=12.94) | Category: Source data issue
TATAMOTORS Mar 2023 ROE Difference = 43.46 (Source=49.4, Engine=5.94) | Category: Source data issue
TATAMOTORS Mar 2024 ROE Difference = 11.94 (Source=49.4, Engine=37.46) | Category: Source data issue
TATAMOTORS Mar 2024 ROCE Difference = 10.88 (Source=20.1, Engine=30.98) | Category: Source data issue
TATAPOWER Mar 2013 ROE Difference = 10.30 (Source=11.3, Engine=1.00) | Category: Source data issue
TATAPOWER Mar 2014 ROE Difference = 11.20 (Source=11.3, Engine=0.10) | Category: Source data issue
TATAPOWER Mar 2015 ROE Difference = 8.11 (Source=11.3, Engine=3.19) | Category: Source data issue
TATAPOWER Mar 2016 ROCE Difference = 6.93 (Source=11.1, Engine=4.17) | Category: Source data issue
TATAPOWER Mar 2018 ROCE Difference = 7.57 (Source=11.1, Engine=3.53) | Category: Source data issue
TATAPOWER Mar 2019 ROCE Difference = 6.50 (Source=11.1, Engine=4.60) | Category: Source data issue
TATASTEEL Mar 2013 ROE Difference = 27.83 (Source=6.55, Engine=-21.28) | Category: Source data issue
TATASTEEL Mar 2014 ROCE Difference = 6.23 (Source=7.02, Engine=13.25) | Category: Source data issue
TATASTEEL Mar 2015 ROE Difference = 19.11 (Source=6.55, Engine=-12.56) | Category: Source data issue
TATASTEEL Mar 2016 ROE Difference = 7.69 (Source=6.55, Engine=-1.14) | Category: Source data issue
TATASTEEL Mar 2016 ROCE Difference = 7.52 (Source=7.02, Engine=-0.50) | Category: Source data issue
TATASTEEL Mar 2017 ROE Difference = 17.57 (Source=6.55, Engine=-11.02) | Category: Source data issue
TATASTEEL Mar 2018 ROE Difference = 22.60 (Source=6.55, Engine=29.15) | Category: Source data issue
TATASTEEL Mar 2018 ROCE Difference = 6.99 (Source=7.02, Engine=14.01) | Category: Source data issue
TATASTEEL Mar 2019 ROE Difference = 6.68 (Source=6.55, Engine=13.23) | Category: Source data issue
TATASTEEL Mar 2019 ROCE Difference = 10.25 (Source=7.02, Engine=17.27) | Category: Source data issue
TATASTEEL Mar 2021 ROCE Difference = 11.72 (Source=7.02, Engine=18.74) | Category: Source data issue
TATASTEEL Mar 2022 ROE Difference = 29.93 (Source=6.55, Engine=36.48) | Category: Source data issue
TATASTEEL Mar 2022 ROCE Difference = 26.40 (Source=7.02, Engine=33.42) | Category: Source data issue
TATASTEEL Mar 2023 ROCE Difference = 10.16 (Source=7.02, Engine=17.18) | Category: Source data issue
TATASTEEL Mar 2024 ROE Difference = 11.88 (Source=6.55, Engine=-5.33) | Category: Source data issue
TATASTEEL Mar 2024 ROCE Difference = 5.40 (Source=7.02, Engine=12.42) | Category: Source data issue
TCS Mar 2013 ROE Difference = 36.00 (Source=0.52, Engine=36.52) | Category: Source data issue
TCS Mar 2013 ROCE Difference = 17.90 (Source=64.3, Engine=46.40) | Category: Source data issue
TCS Mar 2014 ROE Difference = 38.78 (Source=0.52, Engine=39.30) | Category: Source data issue
TCS Mar 2014 ROCE Difference = 13.48 (Source=64.3, Engine=50.82) | Category: Source data issue
TCS Mar 2015 ROE Difference = 39.10 (Source=0.52, Engine=39.62) | Category: Source data issue
TCS Mar 2015 ROCE Difference = 16.29 (Source=64.3, Engine=48.01) | Category: Source data issue
TCS Mar 2016 ROE Difference = 33.72 (Source=0.52, Engine=34.24) | Category: Source data issue
TCS Mar 2016 ROCE Difference = 21.29 (Source=64.3, Engine=43.01) | Category: Source data issue
TCS Mar 2017 ROE Difference = 30.05 (Source=0.52, Engine=30.57) | Category: Source data issue
TCS Mar 2017 ROCE Difference = 26.95 (Source=64.3, Engine=37.35) | Category: Source data issue
TCS Mar 2018 ROE Difference = 29.88 (Source=0.52, Engine=30.40) | Category: Source data issue
TCS Mar 2018 ROCE Difference = 26.21 (Source=64.3, Engine=38.09) | Category: Source data issue
TCS Mar 2019 ROE Difference = 34.77 (Source=0.52, Engine=35.29) | Category: Source data issue
TCS Mar 2019 ROCE Difference = 20.16 (Source=64.3, Engine=44.14) | Category: Source data issue
TCS Mar 2020 ROE Difference = 38.05 (Source=0.52, Engine=38.57) | Category: Source data issue
TCS Mar 2020 ROCE Difference = 18.68 (Source=64.3, Engine=45.62) | Category: Source data issue
TCS Mar 2021 ROE Difference = 37.15 (Source=0.52, Engine=37.67) | Category: Source data issue
TCS Mar 2021 ROCE Difference = 14.90 (Source=64.3, Engine=49.40) | Category: Source data issue
TCS Mar 2022 ROE Difference = 42.61 (Source=0.52, Engine=43.13) | Category: Source data issue
TCS Mar 2022 ROCE Difference = 9.58 (Source=64.3, Engine=54.72) | Category: Source data issue
TCS Mar 2023 ROE Difference = 46.26 (Source=0.52, Engine=46.78) | Category: Source data issue
TCS Mar 2024 ROE Difference = 50.42 (Source=0.52, Engine=50.94) | Category: Source data issue
TECHM Mar 2013 ROE Difference = 15.46 (Source=8.63, Engine=24.09) | Category: Source data issue
TECHM Mar 2013 ROCE Difference = 8.99 (Source=11.9, Engine=20.89) | Category: Source data issue
TECHM Mar 2014 ROE Difference = 24.72 (Source=8.63, Engine=33.35) | Category: Source data issue
TECHM Mar 2014 ROCE Difference = 31.81 (Source=11.9, Engine=43.71) | Category: Source data issue
TECHM Mar 2015 ROE Difference = 13.08 (Source=8.63, Engine=21.71) | Category: Source data issue
TECHM Mar 2015 ROCE Difference = 20.48 (Source=11.9, Engine=32.38) | Category: Source data issue
TECHM Mar 2016 ROE Difference = 12.12 (Source=8.63, Engine=20.75) | Category: Source data issue
TECHM Mar 2016 ROCE Difference = 15.26 (Source=11.9, Engine=27.16) | Category: Source data issue
TECHM Mar 2017 ROE Difference = 8.72 (Source=8.63, Engine=17.35) | Category: Source data issue
TECHM Mar 2017 ROCE Difference = 11.60 (Source=11.9, Engine=23.50) | Category: Source data issue
TECHM Mar 2018 ROE Difference = 11.46 (Source=8.63, Engine=20.09) | Category: Source data issue
TECHM Mar 2018 ROCE Difference = 10.28 (Source=11.9, Engine=22.18) | Category: Source data issue
TECHM Mar 2019 ROE Difference = 12.51 (Source=8.63, Engine=21.14) | Category: Source data issue
TECHM Mar 2019 ROCE Difference = 16.25 (Source=11.9, Engine=28.15) | Category: Source data issue
TECHM Mar 2020 ROE Difference = 9.24 (Source=8.63, Engine=17.87) | Category: Source data issue
TECHM Mar 2020 ROCE Difference = 9.69 (Source=11.9, Engine=21.59) | Category: Source data issue
TECHM Mar 2021 ROE Difference = 8.88 (Source=8.63, Engine=17.51) | Category: Source data issue
TECHM Mar 2021 ROCE Difference = 12.58 (Source=11.9, Engine=24.48) | Category: Source data issue
TECHM Mar 2022 ROE Difference = 12.31 (Source=8.63, Engine=20.94) | Category: Source data issue
TECHM Mar 2022 ROCE Difference = 15.28 (Source=11.9, Engine=27.18) | Category: Source data issue
TECHM Mar 2023 ROE Difference = 8.76 (Source=8.63, Engine=17.39) | Category: Source data issue
TECHM Mar 2023 ROCE Difference = 13.42 (Source=11.9, Engine=25.32) | Category: Source data issue
TITAN Mar 2013 ROCE Difference = 28.77 (Source=22.7, Engine=51.47) | Category: Source data issue
TITAN Mar 2014 ROCE Difference = 8.74 (Source=22.7, Engine=31.44) | Category: Source data issue
TITAN Mar 2015 ROE Difference = 6.44 (Source=32.9, Engine=26.46) | Category: Source data issue
TITAN Mar 2015 ROCE Difference = 13.51 (Source=22.7, Engine=36.21) | Category: Source data issue
TITAN Mar 2016 ROE Difference = 13.65 (Source=32.9, Engine=19.25) | Category: Source data issue
TITAN Mar 2017 ROE Difference = 16.43 (Source=32.9, Engine=16.47) | Category: Source data issue
TITAN Mar 2018 ROE Difference = 11.25 (Source=32.9, Engine=21.65) | Category: Source data issue
TITAN Mar 2019 ROE Difference = 10.02 (Source=32.9, Engine=22.88) | Category: Source data issue
TITAN Mar 2020 ROE Difference = 10.51 (Source=32.9, Engine=22.39) | Category: Source data issue
TITAN Mar 2021 ROE Difference = 19.91 (Source=32.9, Engine=12.99) | Category: Source data issue
TITAN Mar 2021 ROCE Difference = 9.57 (Source=22.7, Engine=13.13) | Category: Source data issue
TITAN Mar 2022 ROE Difference = 9.27 (Source=32.9, Engine=23.63) | Category: Source data issue
TITAN Mar 2023 ROE Difference = 5.27 (Source=32.9, Engine=27.63) | Category: Source data issue
TORNTPHARM Mar 2013 ROE Difference = 6.39 (Source=24.2, Engine=30.59) | Category: Source data issue
TORNTPHARM Mar 2013 ROCE Difference = 9.76 (Source=23.2, Engine=32.96) | Category: Source data issue
TORNTPHARM Mar 2014 ROE Difference = 10.69 (Source=24.2, Engine=34.89) | Category: Source data issue
TORNTPHARM Mar 2014 ROCE Difference = 8.27 (Source=23.2, Engine=31.47) | Category: Source data issue
TORNTPHARM Mar 2015 ROE Difference = 5.95 (Source=24.2, Engine=30.15) | Category: Source data issue
TORNTPHARM Mar 2016 ROE Difference = 25.40 (Source=24.2, Engine=49.60) | Category: Source data issue
TORNTPHARM Mar 2016 ROCE Difference = 23.55 (Source=23.2, Engine=46.75) | Category: Source data issue
TORNTPHARM Mar 2018 ROE Difference = 9.53 (Source=24.2, Engine=14.67) | Category: Source data issue
TORNTPHARM Mar 2018 ROCE Difference = 11.03 (Source=23.2, Engine=12.17) | Category: Source data issue
TORNTPHARM Mar 2019 ROE Difference = 14.97 (Source=24.2, Engine=9.23) | Category: Source data issue
TORNTPHARM Mar 2022 ROE Difference = 11.15 (Source=24.2, Engine=13.05) | Category: Source data issue
TORNTPHARM Mar 2024 ROCE Difference = 7.76 (Source=23.2, Engine=30.96) | Category: Source data issue
TRENT Mar 2013 ROE Difference = 29.39 (Source=27.2, Engine=-2.19) | Category: Source data issue
TRENT Mar 2013 ROCE Difference = 23.48 (Source=23.8, Engine=0.32) | Category: Source data issue
TRENT Mar 2014 ROE Difference = 29.12 (Source=27.2, Engine=-1.92) | Category: Source data issue
TRENT Mar 2014 ROCE Difference = 24.56 (Source=23.8, Engine=-0.76) | Category: Source data issue
TRENT Mar 2015 ROE Difference = 18.13 (Source=27.2, Engine=9.07) | Category: Source data issue
TRENT Mar 2015 ROCE Difference = 18.59 (Source=23.8, Engine=5.21) | Category: Source data issue
TRENT Mar 2016 ROE Difference = 23.44 (Source=27.2, Engine=3.76) | Category: Source data issue
TRENT Mar 2016 ROCE Difference = 18.97 (Source=23.8, Engine=4.83) | Category: Source data issue
TRENT Mar 2017 ROE Difference = 21.71 (Source=27.2, Engine=5.49) | Category: Source data issue
TRENT Mar 2017 ROCE Difference = 16.89 (Source=23.8, Engine=6.91) | Category: Source data issue
TRENT Mar 2018 ROE Difference = 21.75 (Source=27.2, Engine=5.45) | Category: Source data issue
